state,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Alabama,21680,22214,24109,24123,26138,27532,27272,25257,27003,27526,28605,29694,30723,30739,31271,31437,31354,30766,29762,27799,23724,20473,20595,19608,19411
Alaska,2571,2541,2325,2128,2196,2577,2629,2632,2781,3116,3072,2966,2508,2775,2901,2974,2682,2075,2261,2089,1905,1939,1782,1794,1563
Arizona,22353,23500,23944,25412,26463,28008,29722,31106,31411,33557,35490,37188,38529,38423,38370,38402,39062,40175,40952,40849,40263,40426,40951,37101,33227
Arkansas,9936,10561,11336,11851,12496,12999,13244,13668,13383,13713,14310,14660,15144,16147,16037,14615,17159,17819,17656,17476,18028,17795,17713,16052,16977
Callifornia,152739,159201,160517,160412,157295,159984,162678,164933,168982,173942,172856,172583,170131,164213,149025,134211,135981,135711,129205,129080,129920,127417,122417,100313,101389
Colorado,13461,14312,15670,16833,17448,18833,19671,20293,21456,22481,22841,23274,22795,22815,21978,20462,20371,20646,20041,19862,19824,20254,19785,16168,15783
Connecticut,11920,12193,13032,13155,13276,14082,13587,13240,13121,13746,14397,14271,13466,13308,12549,11961,12162,11735,11220,10365,9626,9008,8751,6359,5607
Delaware,3264,3211,3730,3937,4033,3659,4122,4087,3972,4195,4201,4067,3971,3961,4003,4129,4112,4141,4188,4090,4066,3985,3735,3118,2792
Florida,64574,67193,69594,71318,72404,75204,82003,85530,89766,92874,98219,102388,103915,104306,103055,101930,103028,102870,101424,99974,98504,97538,96009,81027,80417
Georgia,35787,38758,42008,44141,45904,47424,47200,51089,48741,52781,54232,52705,55516,54685,53955,53990,53478,52485,51700,53064,53094,53015,54113,46574,46342
Hawaii,3448,3670,3817,3553,3670,3840,4167,4174,4422,4373,4367,4304,4119,3939,3910,3819,3618,3663,3769,3629,3425,3264,3037,2740,2599
Idaho,3911,4083,4842,5535,5984,5746,5737,6375,6818,7124,7319,7290,7400,7431,7739,7985,7549,8039,7255,7376,7752,7864,8571,7343,8671
Illinois,40788,43051,44660,45281,44348,42693,43418,44054,44919,45106,45215,45474,45161,48418,48427,49348,48653,48278,46240,43657,41427,39915,38259,29729,28469
Indiana,17730,19016,19260,19811,20883,21542,23007,23939,24416,26055,27114,28301,28788,28012,28890,28822,29905,29261,27334,25530,26001,26847,26969,24520,22857
Iowa,6938,7394,7232,7955,7962,8398,8546,8525,8737,8838,8732,8766,8813,9388,9057,8686,8654,8798,8816,8998,8999,9399,9260,8280,8529
Kansas,7911,8183,8567,8344,8577,8935,9132,8966,9068,8816,8696,8539,8641,9051,9327,9398,9506,9563,9578,9628,9731,9957,9965,8677,8408
Kentucky,14600,14987,15317,14919,15104,15572,16190,17140,19215,19514,21823,21059,20672,19937,20952,21466,20330,20969,21697,23018,23539,23427,23082,18552,18560
Louisiana,29265,32228,34066,35207,35810,36032,36047,36939,36083,36376,37341,37804,39780,39444,39709,40170,39298,38022,36347,35646,33706,32364,31584,26964,26074
Maine,1542,1641,1663,1635,1641,1817,1951,1961,1905,1997,1950,1985,1980,1942,1952,1932,1972,2030,1754,1828,1795,1812,1967,1619,1473
Maryland,21088,21540,22184,22490,22842,23274,23230,22696,22143,22316,22780,22749,21868,22275,22252,21281,20988,20733,20408,19821,19232,18741,18476,15602,15089
Massachusetts,10847,10744,10282,9479,9355,8947,8814,8688,9081,9472,9872,10166,10070,10027,10316,9999,9643,9486,8954,8494,8286,7907,7503,6195,5543
Michigan,44771,45879,46617,47718,48849,50591,49358,48883,49546,51577,50233,48738,45478,44113,42904,43594,43704,43359,42628,41122,39666,38761,38053,33617,32186
Minnesota,5306,5557,5955,6238,6606,7129,7865,8758,9281,9108,9468,9406,9986,9796,9800,9938,10289,10637,10798,10592,10708,10101,9982,8236,8003
Mississippi,13676,15855,17410,19239,20476,21397,19569,19469,19335,19219,21502,21698,20768,20366,20585,21426,20742,17876,18236,18666,18471,18678,18915,17311,16975
Missouri,23998,24950,26133,27519,28736,30080,30275,31061,30803,30146,29844,30175,30554,30614,30829,31244,31537,31938,32328,32461,32592,30366,26038,23059,23107
Montana,2517,2734,2951,3105,3328,3323,3620,3164,3509,3563,3431,3579,3605,3716,3678,3609,3642,3699,3685,3814,3698,3765,4723,3927,4313
Nebraska,3329,3588,3632,3816,3865,3972,3976,4038,4330,4204,4329,4424,4392,4498,4511,4594,4929,5347,5312,5235,5257,5413,5596,5220,5511
Nevada,9024,9651,9413,10063,10233,10478,10543,11280,11644,12753,13245,12743,12482,12556,12639,12761,12915,12415,12944,13637,13721,13641,12840,11249,10202
New Hampshire,2168,2169,2257,2257,2392,2451,2434,2448,2520,2737,2930,2904,2731,2761,2614,2790,2848,2915,2897,2818,2750,2722,2691,2352,2127
New Jersey,28361,31121,31493,29784,28142,27891,27246,26757,27359,27371,26827,25953,25382,25007,23834,23225,22452,21590,20489,19786,19585,19362,18613,12830,12506
New Mexico,4450,4825,4730,4666,5408,5631,5934,6111,6292,6361,6225,6315,6320,6614,6855,6574,6687,6860,6994,6972,7189,6938,6634,5433,5079
New York,70021,70001,72899,70199,67533,67065,65198,63751,62485,62974,62174,59959,58455,56461,55262,54073,53428,52399,51606,50620,49360,46566,43439,34114,30321
North Carolina,27567,27244,26672,27043,27628,28613,29394,30683,31522,32219,33016,34229,34863,35436,35102,34983,35181,35769,35523,34596,35283,33883,33042,28881,28361
North Dakota,715,834,866,994,1027,1025,1147,1238,1327,1363,1416,1452,1486,1487,1423,1512,1513,1603,1783,1779,1711,1668,1767,1396,1665
Ohio,48016,48450,46842,45833,45281,45646,44778,44806,45854,49166,50731,51686,51606,51712,50964,50876,51729,51519,52233,52175,51478,50431,50338,45036,45029
Oklahoma,20542,20892,22393,23181,22780,22702,22448,22913,24414,23889,24197,24210,24396,24514,24024,24830,25496,27261,28114,29531,27729,26618,24692,22309,22235
Oregon,7589,8935,9840,10553,11368,12080,12695,13167,13390,13667,13918,14131,14365,14831,14459,14801,15180,15060,15230,15150,15200,15250,14943,12747,13192
Pennsylvania,34957,36373,36525,36844,38057,40164,40880,40931,42345,43998,45446,48962,51316,51075,51390,50918,50083,50423,49578,49000,48074,46954,45485,39335,37180
Rhode Island,2100,2175,1908,1966,1926,2045,1983,1894,2025,2149,2481,2522,2220,2086,2065,1999,2039,1880,2156,2030,1808,1671,1656,1382,1297
South Carolina,20264,20910,21228,21017,21606,22837,22942,22730,22464,22861,23314,23456,23486,22822,22233,21725,21443,20830,20392,20371,19541,18712,18295,15984,15575
South Dakota,2242,2417,2498,2613,2781,2911,3016,3088,3454,3350,3306,3333,3430,3431,3530,3644,3641,3605,3558,3820,3959,3942,3797,3242,3341
Tennessee,16659,17738,22502,22166,23671,24989,25403,25884,26369,25745,26267,27228,26965,27451,28479,28411,28521,28769,28172,28203,28980,26321,26349,22685,21995
Texas,140351,139863,154865,158008,153056,151782,156534,157617,159255,162193,161695,156979,162186,164652,163552,157900,160295,158589,157251,157903,157584,158611,154479,134345,131734
Utah,4280,4402,5164,5541,5254,5475,5681,5915,6275,6340,6421,6422,6524,6795,6877,6960,7071,7027,6488,6171,6412,6643,6667,5441,5902
Vermont,828,959,1178,1313,1313,1321,1401,1451,1542,1634,1617,1618,1724,1649,1598,1516,1575,1508,1290,1229,1126,1173,1137,907,867
Virgina,27524,28672,29088,29643,31662,34973,35067,35564,35344,36688,37984,38216,38059,37410,38130,37044,36982,37544,38403,37813,37158,36660,36091,31838,30357
Washington,13214,14161,14558,14666,15020,15922,16036,16503,17320,17483,17757,17926,18199,18212,17808,17254,17947,18052,18205,19019,19540,19408,19184,15689,13619
West Virginia,3148,3478,3532,3795,4164,4504,4715,5026,5292,5719,6049,6019,6313,6642,6803,7027,6812,6881,7118,7162,7092,6775,6800,6044,5847
Wisconsin,15639,17951,19699,20336,21033,21644,22065,22189,21927,22618,22307,21103,22332,21973,20559,20474,21285,21404,21763,22144,22682,22794,22039,18674,18788
Wyoming,1549,1571,1713,1680,1684,1737,1872,1980,2047,2114,2084,2084,2075,2112,2183,2204,2310,2383,2424,2374,2473,2543,2479,2087,2123
